date,energy_mwh
2020-11-30T00:00:00Z,4601
2020-12-01T00:00:00Z,4909
2020-12-02T00:00:00Z,5091
2020-12-03T00:00:00Z,4983
2020-12-04T00:00:00Z,5025
2020-12-05T00:00:00Z,5127
2020-12-06T00:00:00Z,4731
2020-12-07T00:00:00Z,4435
2020-12-08T00:00:00Z,4716
2020-12-09T00:00:00Z,4765
2020-12-10T00:00:00Z,4679
2020-12-11T00:00:00Z,4785
2020-12-12T00:00:00Z,5158
2020-12-13T00:00:00Z,4779
2020-12-14T00:00:00Z,4497
2020-12-15T00:00:00Z,5151
2020-12-16T00:00:00Z,4901
2020-12-17T00:00:00Z,4960
2020-12-18T00:00:00Z,5002
2020-12-19T00:00:00Z,5114
2020-12-24T00:00:00Z,4860
